shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_385,43.4634928728894,-3.78866583108943,35878,8329
Route_385,43.4634909261076,-3.78857597708743,35879,8336
Route_385,43.463481192198,-3.78840163350146,35880,8350
Route_385,43.4634782720249,-3.788318485022,35881,8357
Route_385,43.463478841112,-3.78829672758317,35882,8358
Route_385,43.4634821655891,-3.78816962242168,35883,8369
Route_385,43.4634821655891,-3.78805428743404,35884,8378
Route_385,43.4634831389801,-3.78793895244639,35885,8387
Route_385,43.4634833142025,-3.78793698664266,35886,8388
Route_385,43.4634899527167,-3.78786250948947,35887,8394
Route_385,43.4634987132342,-3.78773912787478,35888,8404
Route_385,43.4635084471409,-3.78758355975192,35889,8416
Route_385,43.4635142874843,-3.78748297691386,35890,8424
Route_385,43.4635211845926,-3.78738239407621,35891,8433
Route_385,43.4635405690222,-3.78724828362506,35892,8444
Route_385,43.4636613526471,-3.7862303853043,35893,8527
Route_385,43.463682683807,-3.78608286380808,35894,8539
Route_385,43.4636992313972,-3.7859970331196,35895,8546
Route_385,43.4637216193062,-3.78590047359507,35896,8555
Route_385,43.4637430338201,-3.78583207726519,35897,8561
Route_385,43.4637693152585,-3.78573417663614,35898,8569
Route_385,43.464122736864,-3.78444269299587,35899,8681
Route_385,43.4643738685654,-3.78349721431811,35900,8762
Route_385,43.4644701494029,-3.78315925598184,35901,8791
Route_385,43.4645526820517,-3.78282988170483,35902,8820
Route_385,43.4648312704915,-3.78179937601128,35903,8909
Route_385,43.4648575514569,-3.78170952200928,35904,8916
Route_385,43.4648857791477,-3.78162771463433,35905,8924
Route_385,43.4649198470329,-3.78152847290078,35906,8933
Route_385,43.4649548882661,-3.78143459558526,35907,8941
Route_385,43.4649821425447,-3.78137826919594,35908,8947
Route_385,43.4650239973056,-3.78130048513451,35909,8954
Route_385,43.4650755856919,-3.7812267243866,35910,8963
Route_385,43.4651213338468,-3.7811730802063,35911,8969
Route_385,43.4651972562402,-3.78108724951783,35912,8980
Route_385,43.4653023793966,-3.78098800778428,35913,8994
Route_385,43.4655389892065,-3.78077208995896,35914,9026
Route_385,43.4655661598455,-3.7807412445549,35915,9030
Route_385,43.4656031474179,-3.78068760037461,35916,9036
Route_385,43.465653761954,-3.78061920404472,35917,9044
Route_385,43.4658776334322,-3.78024771809616,35918,9083
Route_385,43.4660002757166,-3.78004387021103,35919,9104
Route_385,43.4661006141089,-3.77987757325249,35920,9122
Route_385,43.4662504262713,-3.77965360879936,35921,9146
Route_385,43.4662776799658,-3.77960264682808,35922,9151
Route_385,43.466306880339,-3.77954095602074,35923,9157
Route_385,43.4663529486641,-3.77944225728021,35924,9167
Route_385,43.4664840289675,-3.77916142344513,35925,9194
Route_385,43.4666563103776,-3.77878993749656,35926,9229
Route_385,43.4668538980569,-3.77839028835334,35927,9268
Route_385,43.4670407784203,-3.77799600362815,35928,9307
Route_385,43.4673951542338,-3.77724364399984,35929,9379
Route_385,43.4675167367364,-3.77698078751601,35930,9404
Route_385,43.4676491089353,-3.7766911089424,35931,9432
Route_385,43.4677415746375,-3.77650603652037,35932,9450
Route_385,43.4678009472771,-3.77638265490569,35933,9462
Route_385,43.4678632398197,-3.77625390887297,35934,9474
Route_385,43.467891466107,-3.77621099352874,35935,9479
Route_385,43.4679206657006,-3.7761680781845,35936,9484
Route_385,43.4679654383835,-3.77611577510871,35937,9490
Route_385,43.4680014511696,-3.7760782241825,35938,9495
Route_385,43.4680355172988,-3.7760433554653,35939,9500
Route_385,43.4680666634573,-3.77601787447966,35940,9504
Route_385,43.4681033498631,-3.7760077027019,35941,9508
Route_385,43.4681503686788,-3.77600044012107,35942,9514
Route_385,43.4681883279852,-3.77599507570304,35943,9518
Route_385,43.4682301805262,-3.77599775791205,35944,9523
Route_385,43.4682652198405,-3.7760071456436,35945,9526
Route_385,43.4683070723282,-3.7760245800022,35946,9531
Route_385,43.468342111598,-3.7760420143608,35947,9535
Route_385,43.468377234225,-3.77606883645132,35948,9540
Route_385,43.4684005103358,-3.77609834075011,35949,9543
Route_385,43.4684251002189,-3.77612879482326,35950,9547
Route_385,43.4686146385583,-3.77636119723357,35951,9575
Route_385,43.4687230321915,-3.77645647466273,35952,9590
Route_385,43.4688209795824,-3.77666831016577,35953,9610
Route_385,43.4691178368954,-3.77696603536643,35954,9651
Route_385,43.4693446154342,-3.77707868814506,35955,9677
Route_385,43.4697138506059,-3.77726964049611,35956,9721
Route_385,43.469723226635,-3.77727448940314,35957,9722
Route_385,43.4700687437845,-3.77739921212234,35958,9762
Route_385,43.4703899269689,-3.7775373458866,35959,9799
Route_385,43.4706157274586,-3.77770766615905,35960,9828
Route_385,43.4707451730486,-3.7778431177143,35961,9846
Route_385,43.4709592929648,-3.77823606133499,35962,9886
Route_385,43.4710352080256,-3.7784908711914,35963,9908
Route_385,43.4710887378189,-3.77858474850692,35964,9918
Route_385,43.4710916576245,-3.77876713871994,35965,9932
Route_385,43.4713135624329,-3.7797327339653,35966,10014
Route_385,43.471536439688,-3.78083378076592,35967,10107
Route_385,43.4716882682645,-3.78142118454018,35968,10157
Route_385,43.4717612626367,-3.78156736493149,35969,10172
Route_385,43.4718141691228,-3.78169054541693,35970,10183
Route_385,43.4721349814549,-3.78213856255508,35971,10234
Route_385,43.4724124519152,-3.78243908286173,35972,10273
Route_385,43.4726946929507,-3.78278642892916,35973,10315
Route_385,43.4729847185727,-3.78325179219324,35974,10365
Route_385,43.4732689034026,-3.78376811742861,35975,10417
Route_385,43.4735910428094,-3.7843582034119,35976,10477
Route_385,43.4737723471155,-3.78465800774344,35977,10508
Route_385,43.4737759558926,-3.7846639752396,35978,10509
Route_385,43.4739412142252,-3.78485607953177,35979,10533
Route_385,43.473950162964,-3.78486648202022,35980,10534
Route_385,43.4742916766105,-3.78511500560934,35981,10577
Route_385,43.4742966291663,-3.78511860966762,35982,10578
Route_385,43.4743812989755,-3.78523796796879,35983,10591
Route_385,43.4747700033928,-3.78560613862768,35984,10644
Route_385,43.4749730111123,-3.78593400120815,35985,10679
Route_385,43.4751180186304,-3.78636449575505,35986,10717
Route_385,43.4752308548213,-3.78681236549401,35987,10755
Route_385,43.4756224488752,-3.78821771533583,35988,10877
Route_385,43.4756755783686,-3.788408339024,35989,10894
Route_385,43.4759374505489,-3.78937661647879,35990,10977
Route_385,43.4761165173273,-3.78969579935157,35991,11010
Route_385,43.4762255142369,-3.78975749015892,35992,11023
Route_385,43.4763052320398,-3.78979504108471,35993,11032
Route_385,43.4763519448792,-3.78985807299656,35994,11040
Route_385,43.4763782208354,-3.78991574049038,35995,11045
Route_385,43.4763976844994,-3.78997609019321,35996,11051
Route_385,43.476407416329,-3.79003107547802,35997,11055
Route_385,43.4764065265275,-3.79007667303169,35998,11059
Route_385,43.4763996308654,-3.790118247271,35999,11062
Route_385,43.476386979485,-3.79015177488369,36000,11065
Route_385,43.4763694621846,-3.79018664360088,36001,11069
Route_385,43.4763499985116,-3.79021346569103,36002,11072
Route_385,43.4763256689114,-3.79023492336315,36003,11075
Route_385,43.4763165858569,-3.79023760557295,36004,11076
Route_385,43.4762682510163,-3.79026979208034,36005,11079
Route_385,43.4762478141252,-3.790297955275,36006,11082
Route_385,43.476228350413,-3.79034623503727,36007,11087
Route_385,43.476111568008,-3.79073381423992,36008,11121
Route_385,43.4760910445406,-3.79080793374455,36009,11127
Route_385,43.4760833455596,-3.79083573818249,36010,11130
Route_385,43.4759637266856,-3.7912313640126,36011,11164
Route_385,43.4751374827002,-3.79398733377543,36012,11405
Route_385,43.4751219114449,-3.79414692521182,36013,11418
Route_385,43.4751335898868,-3.79420191049662,36014,11423
Route_385,43.4751744644158,-3.79427298903551,36015,11430
Route_385,43.4751880892526,-3.79433199763384,36016,11435
Route_385,43.4751871611979,-3.79438443213366,36017,11440
Route_385,43.475330176654,-3.79452913999644,36018,11460
Route_385,43.4761593375653,-3.79497706890194,36019,11559
Route_385,43.4762854564978,-3.79498966302682,36020,11573
Route_385,43.4765027881764,-3.79489392042204,36021,11598
Route_385,43.4767266194718,-3.79473030567213,36022,11626
Route_385,43.4768891399364,-3.79431992769285,36023,11664
Route_385,43.4770594453434,-3.79372850060506,36024,11716
Route_385,43.4774496862088,-3.79242628812832,36025,11829
Route_385,43.4777377426872,-3.79135608673138,36026,11925
Route_386,43.4575061456548,-3.83038246617871,36027,0
Route_386,43.4574779916372,-3.83046269416868,36028,7
Route_386,43.4573757753432,-3.83069202303945,36029,29
Route_386,43.4573330251693,-3.83080333471416,36030,39
Route_386,43.4573232068961,-3.83085966110289,36031,44
Route_386,43.4573232902682,-3.83090794086574,36032,48
Route_386,43.4573232068961,-3.83095487952291,36033,51
Route_386,43.4573291312091,-3.83099913597225,36034,55
Route_386,43.4573309948171,-3.83105143904745,36035,59
Route_386,43.4573271842289,-3.83109301328777,36036,63
Route_386,43.4573163924645,-3.8311319053179,36037,66
Route_386,43.4573018734805,-3.83116811514019,36038,69
Route_386,43.4572813468038,-3.83120968937933,36039,73
Route_386,43.4572603377088,-3.83123966567939,36040,77
Route_386,43.4571937325632,-3.83130893111288,36041,85
Route_386,43.4571557663528,-3.83132770657599,36042,90
Route_386,43.4571070916893,-3.83132100105345,36043,95
Route_386,43.457075939884,-3.83130490779936,36044,98
Route_386,43.4570506290305,-3.83128345012724,36045,101
Route_386,43.457030185641,-3.83124589920103,36046,105
Route_386,43.4570087687494,-3.83120164275229,36047,109
Route_386,43.4569961133099,-3.83115604519903,36048,113
Route_386,43.4569863783546,-3.83108898997366,36049,118
Route_386,43.4569815108764,-3.83103534579336,36050,123
Route_386,43.456985404859,-3.83098438382208,36051,127
Route_386,43.4569990337962,-3.83093878626882,36052,131
Route_386,43.4570126627302,-3.83090794086515,36053,134
Route_386,43.4570311591359,-3.83087441325247,36054,137
Route_386,43.4570574434921,-3.83084893226683,36055,141
Route_386,43.4570769133782,-3.83083149790823,36056,143
Route_386,43.4570980868711,-3.83082143962558,36057,146
Route_386,43.4571440844371,-3.83079797029554,36058,148
Route_386,43.4571635542953,-3.83078187704145,36059,151
Route_386,43.4571878916093,-3.83075639605581,36060,154
Route_386,43.457218069865,-3.83072286844313,36061,159
Route_386,43.4572531155623,-3.83067458868086,36062,164
Route_386,43.4572784263312,-3.83062228560507,36063,169
Route_386,43.4573163924645,-3.83051767945348,36064,179
Route_386,43.4574371051403,-3.83017033338605,36065,210
Route_386,43.4574531515459,-3.83012612162411,36066,214
Route_386,43.4575568440888,-3.82984042167722,36067,240
Route_386,43.4577243668938,-3.82937639951822,36068,282
Route_386,43.457860654462,-3.82891371846315,36069,322
Route_386,43.4580198648622,-3.82821425548286,36070,381
Route_386,43.4583055338856,-3.82701069116707,36071,484
Route_386,43.4583512037911,-3.82683902978954,36072,498
Route_386,43.4583979305075,-3.82667541503963,36073,513
Route_386,43.4584086387082,-3.82662579417286,36074,517
Route_386,43.4584135060715,-3.82658958435116,36075,520
Route_386,43.4584115591262,-3.82655605673847,36076,523
Route_386,43.4584037713444,-3.8265252113348,36077,525
Route_386,43.4583852753587,-3.82650241255817,36078,528
Route_386,43.4583696997873,-3.82646754384098,36079,531
Route_386,43.4583638589471,-3.82642328739223,36080,534
Route_386,43.4583424425278,-3.82632672786769,36081,542
Route_386,43.4583375751587,-3.82625699043331,36082,548
Route_386,43.4583482833701,-3.82617115974483,36083,555
Route_386,43.458151641367,-3.8252109289175,36084,635
Route_386,43.4581370392126,-3.8247804343706,36085,670
Route_386,43.4581331453042,-3.82452696561869,36086,690
Route_386,43.4582295194646,-3.82380142808016,36087,750
Route_386,43.4582302992466,-3.82379317366685,36088,751
Route_386,43.4583404955802,-3.82262662053163,36089,846
Route_386,43.4584037713445,-3.82175356149728,36090,917
Route_386,43.4584991716023,-3.8211098313337,36091,970
Route_386,43.4585225349078,-3.82084965705926,36092,991
Route_386,43.4585236232034,-3.82083975882711,36093,992
Route_386,43.4586130676313,-3.82002621889168,36094,1058
Route_386,43.4586134425001,-3.82002244819246,36095,1059
Route_386,43.4588097081338,-3.81804808974319,36096,1220
Route_386,43.4588106064249,-3.81804045832421,36097,1221
Route_386,43.4588388505334,-3.8178005085788,36098,1240
Route_386,43.4589644890696,-3.81736412644439,36099,1278
Route_386,43.4593353776243,-3.81628856062941,36100,1374
Route_386,43.4596634320089,-3.81525188684515,36101,1466
Route_386,43.4597917590319,-3.81489564119722,36102,1498
Route_386,43.4599067946456,-3.81445527076773,36103,1536
Route_386,43.4601248467361,-3.81324559450201,36104,1637
Route_386,43.4602669695504,-3.81235241890004,36105,1711
Route_386,43.4603117479021,-3.81207883358052,36106,1733
Route_386,43.4603331636238,-3.81203457713178,36107,1737
Route_386,43.460400180502,-3.81204343057615,36108,1745
Route_386,43.460698203168,-3.81210565567067,36109,1778
Route_386,43.4608010651017,-3.81238175198955,36110,1804
Route_386,43.4608111216207,-3.81240874528936,36111,1806
Route_386,43.4610252767276,-3.81306186318448,36112,1864
Route_386,43.4611333274254,-3.81320267915777,36113,1881
Route_386,43.4611654505686,-3.81317719817212,36114,1885
Route_386,43.4611995205503,-3.81304979324392,36115,1896
Route_386,43.461654109612,-3.81308600306562,36116,1946
Route_386,43.4616872058984,-3.81306856870702,36117,1950
Route_386,43.4617341120992,-3.8129670169473,36118,1960
Route_386,43.4617436642276,-3.81244495511106,36119,2002
Route_386,43.4618254313694,-3.81210431456616,36120,2031
Route_386,43.4618595009792,-3.81172880530408,36121,2062
Route_386,43.4618420628423,-3.81130635738473,36122,2096
Route_386,43.4618054699249,-3.81098131278427,36123,2123
Route_386,43.4616658740306,-3.81075918674569,36124,2146
Route_386,43.4616631201741,-3.81074690645706,36125,2147
Route_386,43.4615032010618,-3.81003379027072,36126,2208
Route_386,43.4614761334844,-3.80991309204751,36127,2218
Route_386,43.4614108373826,-3.80962193012336,36128,2243
Route_386,43.4613933157412,-3.8093416392813,36129,2265
Route_386,43.461382608069,-3.80846455693343,36130,2336
Route_386,43.4614380932589,-3.80724549293614,36131,2434
Route_386,43.4614381705403,-3.80724444600483,36132,2435
Route_386,43.4614906581285,-3.80653336644269,36133,2492
Route_386,43.4614908230205,-3.80653156645981,36134,2493
Route_386,43.4617645587884,-3.80354299244978,36135,2736
Route_386,43.4618401160074,-3.80271792411897,36136,2803
Route_386,43.4618274615791,-3.80260393023583,36137,2813
Route_386,43.4617573754665,-3.80250200629327,36138,2824
Route_386,43.4617086211329,-3.802447021008,36139,2830
Route_386,43.4616580032937,-3.80234777927445,36140,2840
Route_386,43.4616677374968,-3.80224585533188,36141,2848
Route_386,43.4617173819085,-3.80209296941803,36142,2862
Route_386,43.4618458731376,-3.8013312220578,36143,2924
Route_386,43.4620210880099,-3.79948049783752,36144,3075
Route_386,43.4620215747769,-3.79947489437067,36145,3076
Route_386,43.4621632063667,-3.79784435033843,36146,3209
Route_386,43.4621637100923,-3.79783064449503,36147,3210
Route_386,43.4621787809608,-3.79742056131408,36148,3243
Route_386,43.4621824664562,-3.79741443680891,36149,3244
Route_386,43.4627453040949,-3.79647910594984,36150,3342
Route_386,43.4628835271467,-3.79628062248274,36151,3364
Route_386,43.4629487449558,-3.79626318812414,36152,3372
Route_386,43.4629964415179,-3.79627525806471,36153,3377
Route_386,43.4630499784305,-3.79628866910978,36154,3383
Route_386,43.4630879409399,-3.79633158445402,36155,3389
Route_386,43.4631268768221,-3.79640668630644,36156,3396
Route_386,43.463210588884,-3.7964898347859,36157,3407
Route_386,43.4636096796784,-3.79657030105635,36158,3452
Route_386,43.4641847207632,-3.79664538613329,36159,3516
Route_386,43.4642053907922,-3.79664808511778,36160,3519
Route_386,43.4642672459236,-3.79668263494891,36161,3526
Route_386,43.4642949416285,-3.79666283726736,36162,3530
Route_386,43.4643037020293,-3.79662126302763,36163,3534
Route_386,43.4643270630919,-3.79628464579626,36164,3561
Route_386,43.4643416637513,-3.79613980650946,36165,3573
Route_386,43.4643640514224,-3.79581928253218,36166,3599
Route_386,43.4643854657087,-3.79567712545439,36167,3611
Route_386,43.4644214806276,-3.7954089045529,36168,3633
Route_386,43.4644952968438,-3.79485617313825,36169,3678
Route_386,43.4647485340445,-3.79334762692494,36170,3803
Route_386,43.4647611878613,-3.79317060112996,36171,3818
Route_386,43.464782602007,-3.79194751381916,36172,3917
Route_386,43.4648465453793,-3.79142958730215,36173,3959
Route_386,43.4648632953947,-3.79125516935774,36174,3973
Route_386,43.4649870093788,-3.79049107432407,36175,4037
Route_386,43.4650765590573,-3.78966227173847,36176,4105
Route_386,43.4651483373613,-3.7894539301408,36177,4123
Route_386,43.4651846025145,-3.7892358005051,36178,4141
Route_386,43.4653004326731,-3.78882944583934,36179,4176
Route_386,43.4655184653108,-3.78837749362033,36180,4220
Route_386,43.4658309124965,-3.78770962357562,36181,4285
Route_386,43.465908078164,-3.78750761484303,36182,4303
Route_386,43.466060623416,-3.78728851676028,36183,4327
Route_386,43.4662163591361,-3.78716915845912,36184,4347
